x1,x2,class
0.7361218546941095,0.8025453322836607,1
0.6467107037420466,0.7671714410761886,1
0.15521350224577812,0.7605108839893824,0
0.464424457329659,0.32008053895154376,1
0.988763819712123,0.550961948889533,1
0.20744734845651236,0.36845870884604415,1
0.7094530507459589,0.07700386300221529,1
0.6046259954093911,0.4711682990512951,1
0.839941214627617,0.17913394900194501,1
0.5981188931927356,0.3476825888584475,1
0.4591676341963903,0.9682463441621363,0
0.569073666703166,0.21382109178405306,1
0.18555122788666745,0.8751429919226411,0
0.5623413177792591,0.45692499793653263,1
0.7105938464641149,0.47093667991265187,1
0.998143161959918,0.8348705587808218,1
0.5266155146863073,0.07734106053986134,1
0.7849804400549867,0.6170718766315644,1
0.6120955802091628,0.29068426110374523,1
0.7741292051452983,0.07847800539605021,1
0.7882113302126533,0.6912876184759077,1
0.21120642416152147,0.8394978717713779,0
0.6568803501813298,0.34648540331909095,1
0.7146526394745405,0.4536464341668772,1
0.3372702519512424,0.27790086753660137,1
0.25305097792671427,0.3590574940514062,1
0.7641455241440596,0.05795144412734743,1
0.6275168486111394,0.6086547682687307,1
0.7866403075675272,0.49595209054027356,1
0.8218085741410527,0.8034142241698138,1
0.8425897976915498,0.5122904884188172,1
0.9222982094415988,0.8486735817611069,1
0.5772692928660453,0.758450669717431,1
0.8861659236467049,0.09550220388286679,1
0.08817566960000367,0.5725809010107111,0
0.2965306372917479,0.11671203941832564,1
0.5911116628027197,0.8712656934466269,1
0.33406312609603406,0.17380945752087995,1
0.12297709054738182,0.18587842301068813,1
0.5388053423616541,0.8080607189696182,1
0.5417506829890427,0.8232282902226014,0
0.3011797358933518,0.299498434072211,1
0.560054949123056,0.3292313949468889,1
0.5776078289982137,0.6032812143018579,1
0.4945833663996828,0.6893679196148766,1
0.12944104282814972,0.6841517103893294,1
0.7099020641684053,0.8937739312338471,1
0.7346508634388004,0.6904055303726864,1
0.1528190807332328,0.684830305580152,0
0.4595220781164473,0.4653094280051645,1
0.6293965087926718,0.23195194354037796,1
0.8691913830217033,0.25279832537430225,1
0.37418392825155034,0.22112725032943648,1
0.8883219963070424,0.9528923703526604,1
0.12802436485436464,0.3731131225254479,1
0.5590910136963162,0.8094211354394083,1
0.8914506170651256,0.8528042437508975,1
0.3008667645662306,0.3513075045446691,1
0.3658167208797739,0.45436052927991377,1
0.5928354248441445,0.5456482731494239,1
0.8786965100449424,0.8762585414823223,1
0.4617856304092349,0.6306240198797212,1
0.4641783787033512,0.6151865158632697,1
0.7645530322114573,0.7885715574093646,1
0.574021916218596,0.03931717247173716,1
0.20259647333809838,0.01920643344304429,1
0.8052899899658688,0.6096424734389814,1
0.8331822020086248,0.640825697978526,1
0.4427855935217728,0.9114992432041785,1
0.13827650045170514,0.5179614053763775,1
0.20539880847144376,0.8272812053264894,0
0.11687079112346466,0.9778114501159555,0
0.31470602536781433,0.3975522967192787,1
0.6230691778621278,0.8517231187459111,1
0.1368229281488339,0.2951448242071556,1
0.900504298709491,0.14736352574089662,1
0.39007795856106253,0.45582677537933236,1
0.1648615669296002,0.6560023398765591,0
0.8407951688117768,0.7501788700785839,1
0.2670915988635022,0.48401307031550034,1
0.7201331120058801,0.7622252199788884,1
0.4663664416147856,0.8586721186548473,1
0.9859358448179485,0.0688303781686419,1
0.2837580744308702,0.5082096418656746,1
0.20290715728856445,0.7084173433105188,1
0.10255371101451227,0.8418410506866557,0
0.2478611513045912,0.5115462468446536,1
0.6430784144505625,0.6589183639770471,1
0.612904335734317,0.23826548404489079,1
0.2346302652027169,0.17173836842508294,1
0.7865719737093334,0.7080572335461173,1
0.3655837985503071,0.23315302134324234,1
0.49421444257214364,0.32059532361372844,1
0.7646376249180723,0.9320069003422305,1
0.7587418302949335,0.7596004058361313,0
0.6338221741928344,0.23941096239849524,1
0.2149512771784149,0.965880478224869,0
0.09039269138555306,0.14259957119441058,1
0.5222065554983755,0.7264720326198708,1
0.5103413183365696,0.2939271104480128,1
0.36573308630029755,0.95529237433678,0
0.6809343463475798,0.7762741502911366,1
0.8084318682124076,0.6944445116558104,1
0.07126838328553453,0.054473301764419446,1
0.7489379773547735,0.27339156516164276,1
0.9646132052443073,0.6752317939157368,1
0.3422611368984134,0.7628251960960589,1
0.44927660501233824,0.22592865924387961,1
0.46157404831642534,0.5625815347536877,1
0.2754008512873142,0.8288812635457404,1
0.39891698955348354,0.08481588089659942,1
0.3744872214760375,0.43916279206389497,1
0.8127699404778873,0.8329383128813793,1
0.8901886290592298,0.14151854758230065,1
0.3862315010735271,0.5520015484690302,1
0.0878594945246548,0.13580783801353813,1
0.10087296021292347,0.02971547034475408,1
0.5600616978497591,0.028975078060217485,1
0.22243113358111166,0.6936253447093806,1
0.8379432027106873,0.7086245673568912,1
0.9661264019117578,0.789829669796002,1
0.9741425319731765,0.72125062838876,1
0.9630761654609535,0.13200513187017193,1
0.08866443859913165,0.8555700882475652,0
0.5015534961346264,0.80241551928453,1
0.5457305565710764,0.23263852125515516,1
0.3125322166736487,0.30400780171963904,1
0.9466089662433398,0.6138188657238065,1
0.6048174608946547,0.8386258829917955,1
0.662371912676809,0.22078365668856903,1
0.9828573663712089,0.9951861728716923,1
0.27812561865078766,0.11784914658850143,1
0.5071997067143102,0.9270589672344354,1
0.506162408595354,0.7921660273741322,1
0.8624587336874433,0.1015822386660803,1
0.33481430330500617,0.80288898253626,1
0.08167132924050213,0.4990679521771485,1
0.09332100409379374,0.33954366568658634,1
0.3114767840546715,0.6414080382952134,1
0.7062308991129779,0.5001789439039936,1
0.6635493939489984,0.14405498435749642,1
0.028936716788947825,0.4125555854111732,0
0.846292552210415,0.8581193485634508,1
0.11802288136990002,0.2030490553141211,1
0.924239178584126,0.9863045081104007,1
0.9107123359941158,0.8414453404669142,1
0.08730463840352953,0.2832758758301718,0
0.7298532222587758,0.6503983883894022,1
0.9111659078558509,0.9803255203987989,1
0.4929763578948759,0.7785483079447434,1
0.20463276848262446,0.8295060809631393,0
0.6702878253158037,0.6081618515572975,1
0.6093354428154197,0.32488329348360523,1
0.9031476546137511,0.7235331771271432,1
0.8606587715744983,0.0008704318614101147,1
0.02317343115052295,0.4979605040329561,1
0.5734200511509507,0.8613364301385247,1
0.623574415405246,0.9695041798161185,0
0.7889673571481087,0.7782128049479579,1
0.6967360488503226,0.2206696099885549,1
0.7239011823697772,0.5323995401382146,1
0.30693043772208384,0.33500630047329605,1
0.6055430269933763,0.1915394788595597,1
0.8719646356008922,0.18545808441024314,1
0.37289580254939847,0.6784983526132616,1
0.3174262210654889,0.9006100468217977,0
0.8505735629943797,0.8332003777341113,1
0.9748829506801243,0.5896621514133391,1
0.02373256371756416,0.7277561432360864,0
0.14724971410402077,0.04885379087753039,1
0.41159779134503927,0.22577391231819666,1
0.8302862020605204,0.033320163008779935,1
0.012816598923362732,0.21841182962937222,1
0.8919330177255879,0.38503432111145175,1
0.16199605686369967,0.5367739892530826,1
0.20041425752934228,0.14198143432395416,1
0.566123745006523,0.526073391656606,1
0.8613983829031951,0.7081920185502062,1
0.9217745035418272,0.46704510588841486,1
0.053085050423217206,0.5461430091048042,1
0.4789615091179208,0.6940928413941864,1
0.09176592119880789,0.22186129190839443,1
0.33013448310266835,0.8263615649209612,0
0.7136707209653517,0.5002611475360499,1
0.6394620525298077,0.8366771752661494,1
0.5001559250262236,0.5115038695238285,1
0.5118027006268295,0.1382945164943521,1
0.7300012857462884,0.16212761055393343,1
0.2217005457185166,0.803394424868592,1
0.1729693619245034,0.2991388341658584,1
0.0015752552254376662,0.13177612173034536,1
0.7217082697381543,0.411741220870135,1
0.6664074202408674,0.6475242385550098,1
0.5396142738569023,0.5004960669271683,1
0.852804728665551,0.1600717504382907,1
0.04290312502638527,0.03919960102942566,1
0.13484738120402495,0.9900317787706693,0
0.2714429783891068,0.4084197747577225,1
0.5500914049586259,0.5361001692892252,1
0.2747543408833242,0.8934210024493641,1
0.9308570299678556,0.016711248155872327,1
0.4807173775067931,0.1721774556668949,1
0.23464804046715992,0.43974582493187153,1
0.3688799655058336,0.7056265851748932,1
0.19565639140352153,0.2103887333272273,1
0.45483224608289763,0.07733857306519198,1
0.1665349453649272,0.25371482302045,1
0.858643897629781,0.6587772698646452,1
0.07005993598474947,0.982646828652835,0
0.06624649696214435,0.4834132949217246,1
0.4584490168523342,0.3445023236873296,1
0.6980253532976799,0.012736715881967675,1
0.6434765467091897,0.9154684453716831,1
0.13295914513820406,0.3224885530591194,1
0.5676829650240112,0.04008104573459448,1
0.05175937436058575,0.3247498184672344,1
0.38861036964934004,0.43553728901237887,1
0.9247204668973187,0.45227874381266775,1
0.4562677349000409,0.6643946459940834,1
0.5345314802412469,0.08628086407994195,1
0.8347723181303459,0.5557602672845493,1
0.5577264980158524,0.02305319181161314,1
0.23582225903064724,0.6187946031880402,1
0.4610586825598334,0.6734575872915056,1
0.00852620278263938,0.32818277797309214,0
0.3310939264510563,0.6369942676158762,0
0.9417196654874471,0.2882937283986773,1
0.7863879818858086,0.7418281120153166,1
0.7615162989985553,0.3353718580532117,1
0.6388498224394836,0.5660716652826753,1
0.483010666204882,0.2975053734478966,1
0.8212075312992604,0.6384403946581404,1
0.30045751096482853,0.22672949245633767,1
0.6810026437092227,0.35515926211898574,1
0.45457346179624114,0.9328267102952339,0
0.5850275973087001,0.7785868306716182,1
0.3118210076008515,0.12277045560422983,1
0.06550279066475073,0.14766795311626169,1
0.2623885149563555,0.6870047887443531,1
0.0251319885047947,0.9268074557834748,0
0.34194578148459365,0.44538336533397505,1
0.4401648286945897,0.29882677195583285,1
0.4319201221235909,0.11862401310233539,1
0.7232893916511363,0.8145698212382986,1
0.48490986619504306,0.06212602594340999,1
0.12652718752006187,0.671438878782786,0
0.7816062177140826,0.955550276851664,1
0.07794055207911044,0.6546592994967152,0
0.6882093622099703,0.46630283462262656,1
0.7756974169297313,0.8614642299460185,1
0.05822453806610273,0.25528715576658867,1
0.2502940614462371,0.06829461283778171,1
0.6076073393529493,0.43601659696069883,1
0.09983072678908123,0.5848552311238462,1
0.38478614073410833,0.7464639333934507,0
0.7757460131360395,0.47029514129354755,1
0.953713508398067,0.785066063929299,1
0.012742492241978876,0.15290014282561337,1
0.7286708478132737,0.9504919984660761,1
0.8628442260676796,0.8702735219973917,1
0.02795645196863905,0.766345815952398,0
0.5520981299686543,0.5749139109929517,1
0.049169486963684284,0.7231413587631009,1
0.8337607176126002,0.878517229186986,1
0.577916557177106,0.6854923463516943,1
0.2554606893302376,0.9096998051087101,0
0.005965431671805188,0.1561042153360298,1
0.4389453872027592,0.887555983245931,1
0.7532497464897293,0.9978846541551515,1
0.7778205584356874,0.9518089282577422,1
0.1833819761503711,0.39128382275246754,1
0.7194822164953262,0.08713382908294975,1
0.9242598920197256,0.751476191247464,1
0.8162943704083115,0.696407989610082,1
0.26474867376151934,0.5836086260179435,1
0.7889964625092064,0.6752570657675109,1
0.7827270867123787,0.3335564522674078,1
0.33448925774972504,0.7045974487811624,1
0.18567370043173947,0.182582103130706,1
0.016447330544970717,0.20566715051618212,1
0.9759803119446718,0.19667123292612276,1
0.5595161526480319,0.21181626447709279,1
0.22762355049566096,0.6302942625979739,1
0.33513589428073465,0.2776890148711817,1
0.38058619855921605,0.8398509541703643,1
0.6643476313162376,0.325778342931869,1
0.06354890839322103,0.7912467034559366,0
0.3338650241817932,0.4124715327307922,1
0.1544238889927907,0.9645033668569961,0
0.1411421102079814,0.21349004484232426,1
0.08682475413598478,0.9359597345458008,0
0.3200381359568877,0.013421568716262544,1
0.2291560234863167,0.875990874274923,0
0.7100754526328764,0.43423400301244053,1
0.290310698611948,0.7782115354274716,1
0.6062517877940258,0.3367964536777128,1
0.16683734854338184,0.45814658481019577,1
0.11917123777157179,0.6689057024453186,0
0.25493556564649344,0.418193713397362,1
0.4755619328539077,0.05505857747707632,1
0.5366143278441724,0.10672686548803745,1
0.3873665240351585,0.791514872017265,1
0.3526233505842389,0.5973841465113238,1
0.64570971651809,0.8658047526306287,1
0.600989625615572,0.3097505692864624,1
0.5027436693159726,0.47185968815911417,1
0.47355022392298673,0.14797882508445726,1
0.2800385033831827,0.8879663445325908,0
0.9299895417155878,0.06034898591055682,1
0.35323073561846385,0.09724285846468961,1
0.6328428192814577,0.9043039789202342,1
0.7728312122715226,0.2604362950947562,1
0.745647283020522,0.9031655085920726,1
0.42200040316566145,0.6299753864495379,1
0.14808371724498037,0.6723279653459636,0
0.27155238501168666,0.2622656491960387,1
0.1716645087615266,0.6202673348418756,1
0.7749747481352864,0.7114140962936442,1
0.7371411422926389,0.5874346954356944,1
0.39635388994125553,0.29618858333582176,1
0.9559180639201501,0.2133291742525436,1
0.6930589214435978,0.06079621544743985,1
0.07022732129697162,0.2704693908012249,1
0.16546919389097547,0.7308489286436665,0
0.059311736064783904,0.27843578073973363,1
0.7847108072690455,0.2939500679668513,1
0.7287799542272656,0.3949994548374791,1
0.1910759026278901,0.9206018085665981,0
0.22778718250468977,0.44158533854252324,1
0.27557895663783594,0.05242554962354573,1
0.22334916243640923,0.8195657746777676,0
0.823621084215728,0.24554978426863028,1
0.01045490283739181,0.6105133634332859,0
0.6350106442176469,0.5558292601777979,1
0.6376837745179366,0.6059543267585578,1
0.5552212346700652,0.9612717333064686,0
0.8650084234732992,0.6640626227445277,1
0.9899806332489263,0.8240088673736328,1
0.7193365885371197,0.3137318910694734,1
0.5346414593555213,0.7249476434811719,1
0.7833801327390414,0.42942856720624667,1
0.23933371762333633,0.08627547131409974,1
0.09677817337990546,0.5626576022249223,1
0.05244032636587903,0.18437793481154263,1
0.2378818958997876,0.9526748596435654,0
0.07053516601670295,0.35280088296942813,1
0.08038285017570135,0.5636740897036555,0
0.27601364480215373,0.516140127999032,1
0.7969407632233654,0.9008641010857666,1
0.8924995841500876,0.8885151704116864,1
0.7139085437254871,0.31808224359298687,1
0.19429539996057388,0.7227138296293135,0
0.5917550002605725,0.9257072037051457,1
0.10425825823805424,0.35740585546399295,0
0.7056995443801303,0.763421997258701,1
0.8527148301811162,0.6508688047412489,1
0.7705656093985528,0.10400217354041352,1
0.6994837891306737,0.37549049770105436,1
0.3391379258788676,0.5972468015783003,1
0.03174889964421901,0.7872057784483896,0
0.7909547789309191,0.6371545233808623,1
0.24529983572601366,0.08629329999311863,1
0.7364842712263824,0.7615490033634196,1
0.8018891412108189,0.7815077686979702,1
0.2687178202207946,0.856452134846206,0
0.8935506673893056,0.5149185944779631,1
0.5825788556635747,0.4254960114151074,1
0.6916623956553664,0.9659437456934299,1
0.6844213539470984,0.33122573438556546,1
0.46231895552483115,0.7759228983428377,1
0.9599825815107745,0.8240827961749349,1
0.8141429811673234,0.4846004263891578,1
0.5780520729034466,0.5448679675467829,1
0.04561249219564956,0.27741245427544203,1
0.14251822911631462,0.09737299156617629,1
0.6096668765672011,0.7549582853568069,1
0.7068676172216475,0.33208454194858594,1
0.44333521703000023,0.30405607545730207,1
0.5331027804539409,0.23036477489633933,1
0.21994620749318794,0.0640866570991776,1
0.28169892512143435,0.536515498658207,1
0.9528319212670693,0.9941251264360168,1
0.2534436915492161,0.8640077712184271,1
0.41441048407876846,0.8095039733080278,1
0.24940824297573794,0.5173474118603762,1
0.5546585996456775,0.0652497668644143,1
0.6517126753872801,0.45389739637094706,1
0.5299077510530411,0.08295187848760843,1
0.4828451925182372,0.507089218152386,1
0.04205338756964205,0.30411961516465835,1
0.24898978516155412,0.8095151100873897,0
0.8051178926016735,0.40052831998452554,1
0.9462061279443043,0.1762773880934223,1
0.8662234316820288,0.4187880957941159,1
0.32457349305674377,0.17338110392616757,1
0.5936612168285146,0.6321925771776723,1
0.4016439554023221,0.17000015186798823,1
0.051205824484633955,0.9980316335825847,0
0.13236867841668953,0.10202829004498193,1
0.20307097226124926,0.6318178469206759,1
0.5286121927575826,0.540666899110207,1
0.46624996339765523,0.7488508355593466,1
0.578301891248676,0.5263900497381732,1
0.5576576614050335,0.6218218916503411,1
0.40694208248973884,0.17182312088744878,1
0.06552653578444179,0.3768833027137015,1
0.6421042580875445,0.17364186615942545,1
0.5558569208849938,0.9164216498705138,1
0.6263673252787701,0.24389241442525822,1
0.8635848445824795,0.9654854413315896,1
0.6522960546098932,0.6258566300041212,1
0.657574741124895,0.9498924596354893,0
0.3597052930944352,0.5785582630470617,1
0.517833451107515,0.03243162311405101,1
0.7727861802099596,0.8971067254844747,1
0.1459844048647274,0.9225533422504854,0
0.3770706519461101,0.993658624259412,0
0.510287727782683,0.007246342121321692,1
0.11160856057370117,0.7168511764318124,0
0.17461201186787645,0.3416347884655445,1
0.5339227875098885,0.7952068169706747,1
0.27835221303316127,0.9532362164178919,0
0.9754116981216266,0.8714646130802245,1
0.5447269304729755,0.10958802001729673,1
0.6260762541016648,0.08922988371019702,1
0.7574402347457325,0.10294620514821518,1
0.7276916913184811,0.10566703434360691,1
0.11915346353729062,0.4403821196514859,1
0.9964557934517316,0.02027203575787273,1
0.4014902700938269,0.4673895753710948,1
0.7609147552502795,0.28847867836729213,1
0.9163196692724961,0.8416736595175811,1
0.12391403515839783,0.8829429380765433,0
0.7767084123670553,0.7426873007049385,1
0.3988980607382949,0.4811872799847188,1
0.0661314713251987,0.3706948053292126,1
0.44751840644157403,0.15668763507631112,1
0.9689318470109731,0.5812935650892923,1
0.27821128573455656,0.5529146966102699,1
0.5735748434622424,0.1905674326582646,1
0.187280946912048,0.3616864520422095,1
0.1724466053813467,0.7170517046095737,0
0.6962930099717027,0.7905933271548353,1
0.9988223972378673,0.9876886158364144,1
0.07492094936371752,0.3355762933487145,1
0.9879510879097869,0.23135618402989067,1
0.6590265588301472,0.9244257683936914,1
0.05026743599932004,0.7095728988572487,1
0.22611434768700167,0.39202208274737793,1
0.5841257646029921,0.5851889386041599,1
0.49772567771282106,0.7821013703605214,1
0.9684762078220309,0.1764096395426017,1
0.5836581634565187,0.9743297753201583,0
0.7397865313223867,0.5830063721225851,1
0.7292358387527904,0.7686716580203932,1
0.64924183895312,0.9998847700422974,1
0.8623378405703722,0.5891548958441282,1
0.9487648870065599,0.1659586118915205,1
0.7456629805536853,0.569558545147629,1
0.12427037127797802,0.9454950333623304,0
0.6746195387657583,0.6942329733675937,1
0.4991171045489514,0.9234377398740115,1
0.9091373225605243,0.6487164558337207,1
0.44835674582394747,0.7217968123306084,1
0.22923141176717288,0.8131918578786007,0
0.7912174932576644,0.15671907285264697,1
0.34079371796589253,0.5764102104970259,1
0.7390772873099786,0.17099345375382735,1
0.7197631389160135,0.5176651997330435,1
0.3549436697223871,0.2717436830261877,1
0.008843599060774143,0.36326553533881367,0
0.14769078604326547,0.12666343958089188,1
0.023448676903314647,0.4618317278630436,1
0.24138611283469713,0.6791484724037353,0
0.8163901022524519,0.4850718199726901,1
0.2759105682252627,0.5463562335097364,1
0.7356451891675515,0.521106388144649,1
0.1972184384689175,0.3778176915489446,1
0.2503365059698591,0.05515055133541458,1
0.24475913784740033,0.893858858935472,0
0.09513047199090663,0.29110046262445466,1
0.4120648014242124,0.9484428194847049,1
0.702341510304276,0.010181881248580216,1
0.719753002466894,0.6983436627980159,1
0.7094448632668153,0.7832601600348372,1
0.7280966190444561,0.7282675466229083,1
0.8814752999300544,0.1765927062776148,1
0.30916107699362305,0.3355711436098019,1
0.5940200852897235,0.09781041631111298,1
0.2535182552162033,0.12706144080387183,1
0.7463140882085197,0.49023431836610754,1
0.3546328148039658,0.9455509690317196,0
0.2733016795624015,0.34439826170851007,1
0.0751265250847506,0.7387326250778573,0
0.833008895660533,0.43318897197450956,1
0.44731536813318773,0.261965278001831,1
0.03532656908792975,0.7782840755197377,0
0.7344827923808337,0.8728695303919246,1
0.6376285153933908,0.2656204035978057,1
0.7538741113906317,0.893944103212832,1
0.033460902360109235,0.04437994734119233,1
